datetime,open,high,low,close,volume
2026-02-23 09:00:00+00:00,1.3652,1.3702,1.3648,1.368,267688.0
2026-02-23 09:15:00+00:00,1.3679,1.3754,1.3652,1.3751,132736.0
2026-02-23 09:30:00+00:00,1.3753,1.3942,1.3742,1.3877,689990.0
2026-02-23 09:45:00+00:00,1.3877,1.3952,1.3876,1.3906,305460.0
2026-02-23 10:00:00+00:00,1.3906,1.3965,1.3865,1.3887,940114.0
2026-02-23 10:15:00+00:00,1.3888,1.3968,1.3878,1.3944,1763096.0
2026-02-23 10:30:00+00:00,1.3945,1.3968,1.3904,1.3939,1332836.0
2026-02-23 10:45:00+00:00,1.3943,1.3959,1.3911,1.3922,1729479.0
2026-02-23 11:00:00+00:00,1.3922,1.395,1.3912,1.3938,1749745.0
2026-02-23 11:15:00+00:00,1.3942,1.4056,1.3939,1.3991,662284.0
2026-02-23 11:30:00+00:00,1.3992,1.4029,1.397,1.3995,1493589.0
2026-02-23 11:45:00+00:00,1.3995,1.3997,1.3941,1.3963,984882.0
2026-02-23 12:00:00+00:00,1.3964,1.4049,1.3946,1.4033,1917266.0
2026-02-23 12:15:00+00:00,1.4032,1.4062,1.4025,1.4026,1627586.0
2026-02-23 12:30:00+00:00,1.4025,1.4246,1.4025,1.4176,3835706.0
2026-02-23 12:45:00+00:00,1.4175,1.4219,1.4118,1.4126,388726.0
2026-02-23 13:00:00+00:00,1.4124,1.4148,1.4084,1.4089,330671.0
2026-02-23 13:15:00+00:00,1.4088,1.4096,1.4066,1.4095,1226421.0
2026-02-23 13:30:00+00:00,1.41,1.41,1.4025,1.4069,443038.0
2026-02-23 13:45:00+00:00,1.4068,1.4074,1.395,1.3957,2039904.0
2026-02-23 14:00:00+00:00,1.3955,1.3984,1.3907,1.3982,401103.0
2026-02-23 14:15:00+00:00,1.3981,1.3982,1.3826,1.3837,2341054.0
2026-02-23 14:30:00+00:00,1.3839,1.3912,1.3694,1.3794,4352022.0
2026-02-23 14:45:00+00:00,1.3786,1.3885,1.3744,1.383,1652716.0
2026-02-23 15:00:00+00:00,1.3836,1.3888,1.3781,1.3828,377036.0
2026-02-23 15:15:00+00:00,1.383,1.3889,1.3753,1.3761,233696.0
2026-02-23 15:30:00+00:00,1.3762,1.3808,1.3695,1.3729,487992.0
2026-02-23 15:45:00+00:00,1.3731,1.3755,1.3669,1.3701,407592.0
2026-02-23 16:00:00+00:00,1.3696,1.3714,1.3614,1.3621,379838.0
2026-02-23 16:15:00+00:00,1.3628,1.378,1.3628,1.3777,347248.0
2026-02-23 16:30:00+00:00,1.3773,1.3776,1.3665,1.3694,143788.0
2026-02-23 16:45:00+00:00,1.3691,1.3694,1.3634,1.3658,143883.0
2026-02-23 17:00:00+00:00,1.3659,1.3695,1.36,1.3604,548902.0
2026-02-23 17:15:00+00:00,1.3613,1.3636,1.355,1.3559,1225474.0
2026-02-23 17:30:00+00:00,1.3555,1.3596,1.3495,1.355,999899.0
2026-02-23 17:45:00+00:00,1.3555,1.3628,1.3476,1.3628,407634.0
2026-02-23 18:00:00+00:00,1.3634,1.3704,1.3604,1.3665,1035483.0
2026-02-23 18:15:00+00:00,1.3658,1.3672,1.3612,1.3638,351977.0
2026-02-23 18:30:00+00:00,1.3637,1.3738,1.3621,1.3696,203615.0
2026-02-23 18:45:00+00:00,1.3691,1.3704,1.3629,1.3647,68678.0
2026-02-23 19:00:00+00:00,1.3648,1.3662,1.3607,1.3607,97284.0
2026-02-23 19:15:00+00:00,1.3612,1.3613,1.3553,1.3577,194423.0
2026-02-23 19:30:00+00:00,1.3571,1.3631,1.3556,1.3614,517544.0
2026-02-23 19:45:00+00:00,1.3615,1.3636,1.3553,1.3566,56039.0
2026-02-23 20:00:00+00:00,1.3566,1.3587,1.3522,1.3523,171027.0
2026-02-23 20:15:00+00:00,1.3522,1.3553,1.3498,1.351,330884.0
2026-02-23 20:30:00+00:00,1.3513,1.3573,1.3513,1.3547,231775.0
2026-02-23 20:45:00+00:00,1.3549,1.3571,1.3524,1.3551,158512.0
2026-02-23 21:00:00+00:00,1.3545,1.3564,1.3497,1.3556,351646.0
2026-02-23 21:15:00+00:00,1.3551,1.36,1.3541,1.3568,28765.0
2026-02-23 21:30:00+00:00,1.3571,1.3618,1.3539,1.3579,145943.0
2026-02-23 21:45:00+00:00,1.3574,1.3629,1.3574,1.3613,135368.0
2026-02-23 22:00:00+00:00,1.3612,1.3665,1.3595,1.3649,690267.0
2026-02-23 22:15:00+00:00,1.365,1.3654,1.3625,1.3627,67486.0
2026-02-23 22:30:00+00:00,1.3624,1.3637,1.3602,1.3607,57344.0
2026-02-23 22:45:00+00:00,1.361,1.3612,1.3546,1.3554,86830.0
2026-02-23 23:00:00+00:00,1.3556,1.359,1.3552,1.3569,128084.0
2026-02-23 23:15:00+00:00,1.3573,1.3577,1.3541,1.3549,109108.0
2026-02-23 23:30:00+00:00,1.355,1.3577,1.3521,1.3521,111102.0
2026-02-23 23:45:00+00:00,1.3522,1.3538,1.35,1.351,1502723.0
2026-02-24 00:00:00+00:00,1.3511,1.3567,1.3511,1.3556,341380.0
2026-02-24 00:15:00+00:00,1.3557,1.3571,1.3534,1.3546,114082.0
2026-02-24 00:30:00+00:00,1.3541,1.357,1.3529,1.3552,281984.0
2026-02-24 00:45:00+00:00,1.3551,1.3574,1.354,1.3562,229259.0
2026-02-24 01:00:00+00:00,1.3563,1.3563,1.3419,1.3442,692586.0
2026-02-24 01:15:00+00:00,1.3444,1.356,1.3264,1.3552,1957517.0
2026-02-24 01:30:00+00:00,1.3556,1.361,1.3476,1.3509,763971.0
2026-02-24 01:45:00+00:00,1.351,1.3548,1.3467,1.3496,383556.0
2026-02-24 02:00:00+00:00,1.3495,1.3504,1.3428,1.347,357318.0
2026-02-24 02:15:00+00:00,1.3465,1.3502,1.3426,1.3502,175017.0
2026-02-24 02:30:00+00:00,1.3502,1.3571,1.3456,1.3464,405653.0
2026-02-24 02:45:00+00:00,1.3463,1.3477,1.344,1.3471,200022.0
2026-02-24 03:00:00+00:00,1.3468,1.3468,1.3349,1.3379,397378.0
2026-02-24 03:15:00+00:00,1.338,1.3403,1.3301,1.3304,654619.0
2026-02-24 03:30:00+00:00,1.3302,1.3333,1.3276,1.3307,196017.0
2026-02-24 03:45:00+00:00,1.331,1.3344,1.3272,1.3304,640383.0
2026-02-24 04:00:00+00:00,1.3312,1.3338,1.3238,1.324,530938.0
2026-02-24 04:15:00+00:00,1.324,1.3336,1.3211,1.3299,1296703.0
2026-02-24 04:30:00+00:00,1.3297,1.3298,1.3238,1.3288,431245.0
2026-02-24 04:45:00+00:00,1.3284,1.3314,1.3278,1.3308,135502.0
2026-02-24 05:00:00+00:00,1.3302,1.3416,1.3295,1.3389,1222029.0
2026-02-24 05:15:00+00:00,1.3393,1.3393,1.3254,1.3281,405207.0
2026-02-24 05:30:00+00:00,1.3277,1.3305,1.3252,1.3262,253281.0
2026-02-24 05:45:00+00:00,1.3259,1.3314,1.3246,1.3305,205076.0
2026-02-24 06:00:00+00:00,1.3305,1.3319,1.3257,1.3275,210618.0
2026-02-24 06:15:00+00:00,1.3271,1.3339,1.3271,1.3333,626008.0
2026-02-24 06:30:00+00:00,1.3331,1.3363,1.3315,1.3331,701543.0
2026-02-24 06:45:00+00:00,1.3326,1.3326,1.3272,1.3288,322193.0
2026-02-24 07:00:00+00:00,1.3286,1.3304,1.3229,1.3292,734696.0
